source_manifest_sha256,asset_sha256,asset_url,asset_width,asset_height,asset_classification,visual_subject,mapping_ordinal,sku,asin,slot,mapping_result,expected_recipe_keys,represented_recipe_keys,missing_recipe_keys,sku_conclusion,sku_defects,sku_required_actions
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1068,VN-AS1A-D572,B0H82PKK18,GALLERY_7,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,PB_STRAWBERRY,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1113,WK-ASPD-G9HL,B0H85CF81Y,GALLERY_4,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,WHOLE_WHEAT_PB_STRAWBERRY|PB_PLAIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1121,WN-AS33-UFEA,B0H83RCTVV,GALLERY_4,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,PB_HONEY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1145,WZ-ASXK-ZFAS,B0H85DF1R7,GALLERY_4,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,PB_HONEY|PB_BLUEBERRY_PROTEIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1175,XW-ASSI-SZZT,B0H858GF4N,GALLERY_4,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,PB_HONEY|PB_PLAIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1191,YF-ASZJ-8BBH,B0H822MPKC,GALLERY_4,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,PB_HONEY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1223,YV-AST8-LMKN,B0H859JMGJ,GALLERY_4,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,PB_HONEY|PB_CHOCOLATE_FLAVORED_SPREAD,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1242,ZC-ASDC-3QMV,B0H83TSB5J,GALLERY_7,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,PB_STRAWBERRY,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1263,ZP-ASJD-X7ZD,B0H85N7X8W,GALLERY_4,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,WHOLE_WHEAT_PB_STRAWBERRY|PB_MIXED_BERRY_MORNING_PROTEIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1271,ZX-AS2C-GT8Q,B0H82L3LRT,GALLERY_4,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,WHOLE_WHEAT_PB_STRAWBERRY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,09e96cd0c9e270c588d480e2232a5d69115f0b75748edfc5278873044831ef3e,https://m.media-amazon.com/images/I/61v+iEMR7+L.jpg,1600,1600,KEEP_SHARED,FLAVOR_NEUTRAL_FREEZE_OR_FRIDGE_DIRECTIONS,1279,ZX-ASQU-TKU9,B0H84PVG1G,GALLERY_4,FLAVOR_NEUTRAL_SHARED_CONTEXT_MATCH,WHOLE_WHEAT_PB_STRAWBERRY|PB_STRAWBERRY,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0a48bbb0278b04cf0e6a359647df836b5c93d95699484a773b854fcdbd695d57,https://m.media-amazon.com/images/I/71nBaQX205L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,306,FV-AS47-EJZW,B0H82SZSYJ,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0a48bbb0278b04cf0e6a359647df836b5c93d95699484a773b854fcdbd695d57,https://m.media-amazon.com/images/I/71nBaQX205L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,684,PY-ASBM-WX6W,B0H82B7GV5,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0a48bbb0278b04cf0e6a359647df836b5c93d95699484a773b854fcdbd695d57,https://m.media-amazon.com/images/I/71nBaQX205L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,692,QC-ASX2-RHPA,B0H83TQPJB,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0a48bbb0278b04cf0e6a359647df836b5c93d95699484a773b854fcdbd695d57,https://m.media-amazon.com/images/I/71nBaQX205L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,770,RN-ASLP-VH3X,B0H82JYZQH,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0a48bbb0278b04cf0e6a359647df836b5c93d95699484a773b854fcdbd695d57,https://m.media-amazon.com/images/I/71nBaQX205L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:WHOLE_WHEAT_PB_GRAPE,794,RQ-ASM7-T9NN,B0H83HNB3B,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,WHOLE_WHEAT_PB_GRAPE,WHOLE_WHEAT_PB_GRAPE,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,2,AC-AS4J-B64F,B0H82ZZS2P,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_CHOCOLATE_FLAVORED_SPREAD,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,10,AD-AS4H-QXZD,B0H82J6V9T,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_HONEY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,18,AG-ASKV-W9EN,B0H85B64V2,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_HONEY|PB_STRAWBERRY,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,26,AJ-ASRB-HKC3,B0H84G7DHC,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_RASPBERRY|PB_MIXED_BERRY_MORNING_PROTEIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,34,AN-ASUW-49Y5,B0H8628LW3,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,CHOCOLATE_HAZELNUT|PB_STRAWBERRY,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,42,AU-AS97-USX8,B0H843Q9B5,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_RASPBERRY|PB_PLAIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,50,AV-AS7X-8EXK,B0H82JTY19,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,WHOLE_WHEAT_PB_STRAWBERRY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,58,AY-AS5F-JEY9,B0H83MWTM7,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,WHOLE_WHEAT_PB_STRAWBERRY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,72,AZ-ASMY-VEQ2,B0H788M8WM,GALLERY_7,APPROVED_CARD_PRESENT_BUT_WRONG_SLOT,PB_STRAWBERRY,,,REPAIR_SLOT1,WRONG_GALLERY_1,MOVE_EXACT_APPROVED_CARD_TO_GALLERY_1|REMOVE_NUTRITION_PANEL_FROM_GALLERY_1
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,74,BD-AS8P-XAW5,B0H85MXFH8,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_APPLE_CINNAMON_PROTEIN|PB_GRAPE,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,82,BD-ASGH-LREJ,B0H86Z59DW,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_HONEY|WHOLE_WHEAT_PB_STRAWBERRY,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,90,BH-AS7H-D4FV,B0H853MCYZ,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_HONEY|PB_BLACKBERRY,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,98,BH-ASTN-S4XJ,B0H83ZRNCS,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_STRAWBERRY_PROTEIN|PB_BLACKBERRY,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,106,BH-ASVY-CR8H,B0H83S368B,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_RASPBERRY,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,114,BK-AS5Z-8UY5,B0H85JF1V1,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,WHOLE_WHEAT_PB_STRAWBERRY|PB_BLACKBERRY,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,122,BM-AS5J-3MQY,B0H83LSCQQ,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_MIXED_BERRY_MORNING_PROTEIN,,,REBUILD_GALLERY,RETAILER_SPECIFIC_COPY,REPLACE_ONLY_AT_TARGET_LIFESTYLE_ASSET
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,128,BQ-ASUE-NT37,B0H842HL49,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_STRAWBERRY_PROTEIN|WHOLE_WHEAT_PB_GRAPE,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,136,BX-AS5P-6WQV,B0H83NM5PX,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_BLUEBERRY_PROTEIN,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,144,BY-ASY2-8UJJ,B0H83789KC,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,WHOLE_WHEAT_PB_STRAWBERRY,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,152,CE-ASGK-ZRHM,B0H84651LM,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_STRAWBERRY_PROTEIN|PB_BLUEBERRY_PROTEIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,160,CK-ASUM-WT9W,B0H86PRTWS,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,CHOCOLATE_HAZELNUT|PB_BLUEBERRY_PROTEIN,,,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,168,CN-ASG6-892G,B0H8422DQ1,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_CHOCOLATE_FLAVORED_SPREAD,,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,176,DA-ASF0-D7RG,B0H83VBTLT,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_GRAPE,,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,0becbfd6f8d54afcb84a183f6829fe78f234360df0a76149845263d5eafbb7eb,https://m.media-amazon.com/images/I/81OibsvvU0L.jpg,2000,2000,KEEP_SHARED,OWNER_APPROVED_FIXED_PRICE_THANK_YOU_COLD_CHAIN_CARD,184,DF-ASQT-BLUQ,B0H83FKSN6,GALLERY_1,APPROVED_FIXED_CARD_IN_REQUIRED_SLOT,PB_CHOCOLATE_FLAVORED_SPREAD,,,KEEP,,
